Map,Card,Stack Size,Reward,Tier,Column1
Atoll,The Encroaching Darkness,8,Map (corrupted),Junk,
Atoll,The Gambler,5,Divination Card,Meh,
Atoll,The Journey,3,Harbinger's Orb,Situational,
Atoll,The Spark and the Flame,2,Berek's Respite,Situational,https://www.poewiki.net/wiki/Berek%27s_Respite
Atoll,The Tinkerer's Table,5,5x Fossil,Situational,
Atoll,The Wind,7,Windripper,Situational,https://www.poewiki.net/wiki/Windripper
Atoll,The Catch,18,Fishing Rod Incubated iLvl100,Meme,https://www.poewiki.net/wiki/Fishing_Rod
Atoll,Prosperity,10,Perandus' Gold Ring,Junk,
Atoll,The Old Man,12,Fishing Rod Two-Implicit (corrupted),Meme,https://www.poewiki.net/wiki/Fishing_Rod
Bazzar,Home,3,Exceptional Gem 1-20% Qual,UsefulAF,https://www.poewiki.net/wiki/Support_gem#Exceptional_Support_Gems
Bazzar,Assassin's Favour,9,Dagger,Situational,https://www.poewiki.net/wiki/List_of_unique_daggers
Bazzar,The Carrion Crow,4,Life Armour,Junk,
Bazzar,The Poet,9,Blood of Corruption (corrupted),Situational,https://www.poewiki.net/wiki/Blood_of_Corruption
Bazzar,The Saint's Treasure,10,2x Exalted Orb,UsefulAF,
Bazzar,The Drunken Aristocrat,8,Divination DIstillate,Situational,https://www.poewiki.net/wiki/Divination_Distillate
Bazzar,The Tyrant,9,Merciless Weapon iLevel 100,Situational,
Bog,Death,4,Mon'tergul's Grasp,Situational,https://www.poewiki.net/wiki/Mon%27tregul%27s_Grasp
Bog,Her Mask,4,Sacrifice Fragment,Junk,
Bog,The Encroaching Darkness,8,Map (corrupted),Junk,
Bog,The Gambler,5,Divination Card,Meh,
Bog,The Trial,7,Map T15 (corrupted),Situational,
Bog,The Inoculated,4,Seraphim's Armor,Situational,
Bog,The Fishmonger,4,Albino Rhoa Feather(Boss),Situational,
Bone Crypt,Coveted Possession,9,5x Regal Orb,Situational,
Bone Crypt,Grave Knowledge,6,Summon Raging Spirit 20% Qual,Situational,
Bone Crypt,Her Mask,4,Sacrifice Fragment,Junk,
Bone Crypt,The Celestial Justicar,6,6L Astral Plate,UsefulAF,
Bone Crypt,The Craving,4,Unending Hunger,Situational,https://www.poewiki.net/wiki/Unending_Hunger
Bone Crypt,The Encroaching Darkness,8,Map (corrupted),Junk,
Bone Crypt,The Forsaken,7,Umbilicus Immortalis,Situational,https://www.poewiki.net/wiki/Umbilicus_Immortalis
Bone Crypt,The Gambler,5,Divination Card,Meh,
Bone Crypt,The Summoner,6,Minion Gem 20% Qual,Situational,
Bone Crypt,The Trial,7,Map T15 (corrupted),Situational,
Bone Crypt,The Wretched,6,Belt,Situational,
Bone Crypt,The Rabbit's Foot,8,10x Incursion Vial,Situational,
Burial Chambers,The Summoner,6,Minion Gem 20% Qual,Situational,
Burial Chambers,The Doctor,8,Headhunter,GodTier,https://www.poewiki.net/wiki/Headhunter
Burial Chambers,The Betrayal,9,Maligaro's Virtuosity,Situational,https://www.poewiki.net/wiki/Maligaro%27s_Virtuosity
Burial Chambers,The Incantation,4,The Whispering Ice,Situational,https://www.poewiki.net/wiki/The_Whispering_Ice
Burial Chambers,The One with All,6,Le Heup of All (corrupted),Situational,https://www.poewiki.net/wiki/Le_Heup_of_All
Burial Chambers,The Witch,8,Kiara's Determination,Situational,https://www.poewiki.net/wiki/Kiara%27s_Determination
Burial Chambers,The Brawny Battle Mage,5,Merciless Tornado Wand ILVL 100,Meh,
Cage,The Summoner,6,Minion Gem 20% Qual,Situational,
Cage,The Carrion Crow,4,Life Armour,Junk,
Cage,The Chains That Bind,11,6L Body Armor,UsefulAF,
Cage,The Warden,4,Amulet (corrupted),Junk,
Cage,The Penitent,5,Unset Ring,Situational,
Cage,The Dungeon Master,7,Belt Double-Influenced Item,Situational,
Caldera,Her Mask,4,Sacrifice Fragment,Junk,
Caldera,From Bone to Ashes,8,Ngamahu's Flame Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Ngamahu%27s_Flame
Caldera,The Encroaching Darkness,8,Map (corrupted),Junk,
Caldera,The Gambler,5,Divination Card,Meh,
Caldera,The King's Heart,8,Kaom's Heart,Situational,https://www.poewiki.net/wiki/Kaom%27s_Heart
Caldera,The Battle Born,5,Axe,Situational,
Canyon,Her Mask,4,Sacrifice Fragment,Junk,
Canyon,The Encroaching Darkness,8,Map (corrupted),Junk,
Canyon,The Gambler,5,Divination Card,Meh,
Canyon,The Trial,7,Map T15 (corrupted),Situational,
Canyon,The Scavenger,8,Carcass Jack,Situational,https://www.poewiki.net/wiki/Carcass_Jack
Carcass,The Encroaching Darkness,8,Map (corrupted),Junk,
Carcass,The Gambler,5,Divination Card,Meh,
Carcass,The Hunger,9,Taste of Hate,Situational,https://www.poewiki.net/wiki/Taste_of_Hate
Carcass,The Insatiable,3,The Harvest (corrupted),Situational,https://www.poewiki.net/wiki/The_Harvest
Carcass,The Oath,6,Death's Oath,Situational,https://www.poewiki.net/wiki/Death%27s_Oath
Carcass,The Surveyor,4,Map (T14),Junk,
Carcass,Vile Power,5,Doomfletch,Situational,https://www.poewiki.net/wiki/Doomfletch
Carcass,The Beast,6,Belly of the Beast,Situational,https://www.poewiki.net/wiki/Belly_of_the_Beast
Castle Ruins,Rain of Chaos,8,Chaos Orb,Situational,
Castle Ruins,The Fox,6,L20 Gem,Situational,
Castle Ruins,The Mercenary,5,Shield (corrupted,Situational,https://www.poewiki.net/wiki/List_of_unique_shields
Castle Ruins,The Road to Power,7,Runic One-Hand Weapon iLvl 100,Meh,
Castle Ruins,The Betrayal,9,Maligaro's Virtuosity,Situational,https://www.poewiki.net/wiki/Maligaro%27s_Virtuosity
Castle Ruins,The Long Watch,3,The Vigil,Situational,https://www.poewiki.net/wiki/The_Vigil
Castle Ruins,The Harvester,11,The Harvest,Situational,
Castle Ruins,The Tyrant,9,Merciless Weapon iLevel 100,Situational,
Castle Ruins,The Side Quest,5,20x Scouting Report,UsefulAF,
Cemetery,Brother's Stash,1,5x Exalted Orb,UsefulAF,
Cemetery,Cursed Words,13,Maw of Mischief,Situational,https://www.poewiki.net/wiki/Maw_of_Mischief
Cemetery,Her Mask,4,Sacrifice Fragment,Junk,
Cemetery,Struck by Lightning,3,Electrocuting Jewelry iLvl 76,Junk,
Cemetery,The Cacophony,8,3x Deafening Essence (boss drop),Situational,
Cemetery,The Encroaching Darkness,8,Map (corrupted),Junk,
Cemetery,The Gambler,5,Divination Card,Meh,
Cemetery,The One with All,6,Le Heup of All (corrupted),Situational,https://www.poewiki.net/wiki/Le_Heup_of_All
Cemetery,The Union,7,10x Gem Cutters Prism,Situational,
Cemetery,Struck by Lightning,3,Electrocuting Jewelry iLvl 76,Junk,
Cemetery,Ambitious Obsession,4,Skitterking Delirium Orb,Situational,
Cemetery,More is Never Enough,7,Gilded Scarab,Situational,
City Square,Home,3,Exceptional Gem 1-20% Qual,UsefulAF,https://www.poewiki.net/wiki/Support_gem#Exceptional_Support_Gems
City Square,Three Voices,3,3x Essence,Situational,
City Square,The Carrion Crow,4,Life Armour,Junk,
City Square,The Life Thief,6,Zerphi's Heart,Situational,https://www.poewiki.net/wiki/Zerphi%27s_Heart
City Square,The Blazing Fire,6,Chin Sol,Situational,https://www.poewiki.net/wiki/Chin_Sol
City Square,The Journalist,10,Helmet Double-Veiled Item,Meh,
Cold River,Mitts,5,Gloves,Situational,
Cold River,The Lunaris Priestess,5,Sire of Shards,Situational,https://www.poewiki.net/wiki/Sire_of_Shards
Cold River,The Sun ,7,Rise of the Phoenix,Situational,https://www.poewiki.net/wiki/Rise_of_the_Phoenix
Cold River,The Twilight Moon,6,The Twilight Temple,Situational,https://www.poewiki.net/wiki/The_Twilight_Temple
Cold River,Ambitious Obsession,4,Skitterking Delirium Orb,Situational,
Cold River,Boundless Realms,4,Map,Situational,
Cold River,Dialla's Subjugation,7,Support Gem 23% Qual (corrupted),Situational,
Cold River,More is Never Enough,7,Gilded Scarab,Situational,
Cold River,Forbidden Power,4,Balefire (corrupted) (boss drop),Situational,
Colonnade,Dying Anguish,8,L19 Gem Alt Qual 19%,Situational,
Colonnade,Jack in the Box,4,Item,Situational,
Colonnade,Merciless Armament,4,Merciless Two-Hand Weapon ILVL 100,Junk,
Colonnade,Struck By Lightning,3,Electrocuting Jewelry iLvl 76,Junk,
Colonnade,The Carrion Crow,4,Life Armour,Junk,
Colonnade,The Warlord,6,6L Coronal Maul iLvl 85,Situational,
Colonnade,The Patient,8,The Nurse,Situational,
Colonnade,Gemcutter's Promise,3,Gem 20% Qual,Situational,
Colosseum,Her Mask,4,Sacrifice Fragment,Junk,
Colosseum,The Deceiver,4,Belt of the Deceiver (corrupted),Situational,https://www.poewiki.net/wiki/Belt_of_the_Deceiver
Colosseum,The Encroaching Darkness,8,Map (corrupted),Junk,
Colosseum,The Gambler,5,Divination Card,Meh,
Colosseum,The Gladiator,5,Nightmare Bascinet,Situational,
Colosseum,The Carrion Crow,4,Life Armour,Junk,
Colosseum,The Sword King's Salute,7,Daresso's Salute,Situational,https://www.poewiki.net/wiki/Daresso%27s_Salute
Colosseum,The Visionary,6,Lioneye's Vision,Situational,https://www.poewiki.net/wiki/Lioneye%27s_Vision
Colosseum,The Last One Standing,10,Atziri's Disfavour (Boss Drop),Situational,https://www.poewiki.net/wiki/Atziri%27s_Disfavour
Colosseum,The Carrion Crow,4,Life Armour,Junk,
Colosseum,The King's Blade,5,Bloodthirsty Eternal Sword iLVL 66,Junk,
Colosseum,Unchained,4,Facebreaker Two-Implicit Corrupted,Situational,
Coral Ruins,Prosperity,10,Perandus' Gold Ring,Junk,
Coral Ruins,The Deep Ones,5,Tidebreaker,Situational,https://www.poewiki.net/wiki/Tidebreaker
Coral Ruins,Lantador's Lost Love,7,Two-Stone Ring,Situational,
Coral Ruins,The Vast,7,Song of the Sirens,Situational,
Coral Ruins,The Catch,18,Fishing Rod Incubated iLvl100,Meme,https://www.poewiki.net/wiki/Fishing_Rod
Coral Ruins,The Old Man,12,Fishing Rod Two-Implicit (corrupted),Meme,https://www.poewiki.net/wiki/Fishing_Rod
Coral Ruins,The Tyrant,9,Merciless Weapon iLevel 100,Situational,
Coral Ruins,The Journey,3,Harbinger's Orb,Situational,
Conservatory,Her Mask,4,Sacrifice Fragment,Junk,
Conservatory,The Opulent,5,Ring iLvl 100,Situational,
Conservatory,The Undaunted,5,Nemesis Item (corrupted),Situational,
Channel,Humility,9,Tabula Rasa,Situational,
Channel,The Carrion Crow,4,Life Armour,Junk,
Channel,The Scavenger,8,Carcass Jack,Situational,https://www.poewiki.net/wiki/Carcass_Jack
Channel,The Destination,9,Watcher's EYe Two-Implicit (corrupted),Situational,
Courtyard,Three Voices,3,3x Essence,Situational,
Courtyard,The Porcupine,6,6L Short Bow iLvl 49,UsefulAF,
Courtyard,Emperor's Luck,5,5x Currency,Meh,
Courtyard,Rain Tempter,9,Map T3,Junk,
Courtyard,Struck By Lightning,3,Electrocuting Jewelry iLvl 76,Junk,
Courtyard,The Carrion Crow,4,Life Armour,Junk,
Courtyard,The Stormcaller,4,Agnerod Staff,Situational,
Courtyard,Thunderous Skies,5,Storm Cloud,Situational,https://www.poewiki.net/wiki/Storm_Cloud
Courtyard,Peaceful Moments,5,Timeless Jewel,Situational,https://www.poewiki.net/wiki/Timeless_Jewel
Courtyard,The Easy Stroll,2,Map T15 8 Mods (corrupted),Situational,
Courtyard,The Fox in the Brambles,7,Bramblejack Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Bramblejack
Courtyard,A Mother's Parting Gift,6,Fertile Mind (corrupted),Situational,https://www.poewiki.net/wiki/Fertile_Mind
Courthouse,Three Voices,3,3x Essence,Situational,
Courthouse,The Carrion Crow,4,Life Armour,Junk,
Courthouse,The Undaunted,5,Nemesis Item (corrupted),Situational,
Coves,Prosperity,10,Perandus' Gold Ring,Junk,
Coves,The Deep Ones,5,Tidebreaker,Situational,https://www.poewiki.net/wiki/Tidebreaker
Coves,Lantador's Lost Love,7,Two-Stone Ring,Situational,
Coves,Scholar of the Seas,7,Mao Kun,Situational,https://www.poewiki.net/wiki/Mao_Kun
Coves,The Formless Sea,7,Varunastra,Situational,https://www.poewiki.net/wiki/Tidebreaker
Coves,The Rite of Elements,5,L21 Golem Gem (corrupted),Situational,
Coves,The Vast,7,Song of the Sirens,Situational,
Coves,A Stone Perfected,5,Jewel Primordial 1-2 Implicit (corrupted),Situational,
Coves,From Bone to Ashes,8,Ngamahu's Flame Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Ngamahu%27s_Flame
Coves,The Primordial,5,Jewel Primordial,Junk,
Coves,The Catch,18,Fishing Rod Incubated iLvl100,Meme,https://www.poewiki.net/wiki/Fishing_Rod
Coves,The Old Man,12,Fishing Rod Two-Implicit (corrupted),Meme,https://www.poewiki.net/wiki/Fishing_Rod
Coves,The Journey,3,Harbinger's Orb,Situational,
Crater,The Standoff,3,Rustic Stash,Situational,
Crimson Temple,The Blazing Fire,6,Chin Sol,Situational,https://www.poewiki.net/wiki/Chin_Sol
Crimson Temple,The Cacophony,8,3x Deafening Essence,Situational,
Crimson Temple,The Encroaching Darkness,8,Map (corrupted),Junk,
Crimson Temple,The Enlightened,6,L3 Enlighten,UsefulAF,
Crimson Temple,The Gambler,5,Divination Card,Meh,
Crimson Temple,The Journalist,10,Helmet Double-Veiled Item,Meh,
Crimson Temple,The Life Thief,6,Zerphi's Heart,Situational,https://www.poewiki.net/wiki/Zerphi%27s_Heart
Crimson Temple,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Crimson Temple,The Opulent,5,Ring iLvl 100,Situational,
Crimson Temple,The Apothecary,5,Mageblood,GodTier,https://www.poewiki.net/wiki/Mageblood
Crimson Township,The Encroaching Darkness,8,Map (corrupted),Junk,
Crimson Township,The Gambler,5,Divination Card,Meh,
Crimson Township,Home,3,Exceptional Gem 1-20% Qual,UsefulAF,https://www.poewiki.net/wiki/Support_gem#Exceptional_Support_Gems
Crimson Township,The Carrion Crow,4,Life Armour,Junk,
Crimson Township,The Opulent,5,Ring iLvl 100,Situational,
Crimson Township,The Apothecary,5,Mageblood,GodTier,https://www.poewiki.net/wiki/Mageblood
Crimson Township,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Crystal Ore,The Mind's Eyes,7,Astral Projector,UsefulAF,
Cursed Crypt,Grave Knowledge,6,Summon Raging Spirit 20% Qual,Situational,
Cursed Crypt,Her Mask,4,Sacrifice Fragment,Junk,
Cursed Crypt,The Celestial Justicar,6,6L Astral Plate,UsefulAF,
Cursed Crypt,The Encroaching Darkness,8,Map (corrupted),Junk,
Cursed Crypt,The Gambler,5,Divination Card,Meh,
Cursed Crypt,The Trial,7,Map T15 (corrupted),Situational,
Cursed Crypt,The Wretched,6,Belt,Situational,
Cursed Crypt,The Rabbit's Foot,8,10x Incursion Vial,Situational,
Cursed Crypt,The Forsaken,7,Umbilicus Immortalis,Situational,https://www.poewiki.net/wiki/Umbilicus_Immortalis
Dark Forest,Her Mask,4,Sacrifice Fragment,Junk,
Dark Forest,Mawr Blaidd,16,Eyes of the Great Wolf,Situational,https://www.poewiki.net/wiki/Eyes_of_the_Greatwolf
Dark Forest,The Dragon,4,Coruscating Elixer,Situational,https://www.poewiki.net/wiki/Coruscating_Elixir
Dark Forest,The Encroaching Darkness,8,Map (corrupted),Junk,
Dark Forest,The Gambler,5,Divination Card,Meh,
Dark Forest,The Wolven King's Bite,8,Rigwald's Quills,Situational,https://www.poewiki.net/wiki/Rigwald%27s_Quills
Dark Forest,The Pack Leader,6,Alpha's Howl,Situational,https://www.poewiki.net/wiki/Alpha%27s_Howl
Dark Forest,The Wolven King's Bite,8,Rigwald's Quills,Situational,https://www.poewiki.net/wiki/Rigwald%27s_Quills
Dark Forest,The Road to Power,7,Runic One-Hand Weapon iLvl 100,Meh,
Dark Forest,The Scout,8,7x Exalted Orb,UsefulAF,
Dark Forest,The Dragon,4,Coruscating Elixer,Situational,https://www.poewiki.net/wiki/Coruscating_Elixir
Dark Forest,The Demoness,5,Death's Hand,Situational,
Dark Forest,The Flora's Gift,5,5L Staff iLvl66,Situational,
Dark Forest,Call to the First Ones,5,Tier 1 Talisman (corrupted),Situational,
Defiled Cathedral,Her Mask,4,Sacrifice Fragment,Junk,
Defiled Cathedral,The Encroaching Darkness,8,Map (corrupted),Junk,
Defiled Cathedral,The Gambler,5,Divination Card,Meh,
Defiled Cathedral,The Carrion Crow,4,Life Armour,Junk,
Defiled Cathedral,The Enlightened,6,L3 Enlighten,UsefulAF,
Defiled Cathedral,The Life Thief,6,Zerphi's Heart,Situational,https://www.poewiki.net/wiki/Zerphi%27s_Heart
Defiled Cathedral,The Apothecary,5,Mageblood,GodTier,https://www.poewiki.net/wiki/Mageblood
Defiled Cathedral,The Blazing Fire,6,Chin Sol,Situational,https://www.poewiki.net/wiki/Chin_Sol
Defiled Cathedral,The Journalist,10,Helmet Double-Veiled Item,Meh,
Desert,Earth Drinker,5,Granite Flask,Situational,
Desert,Imperial Legacy,22,6L Imperial Bow iLvl 099,UsefulAF,
Desert,Baited Expectations,8,Fishing Item,Meme,
Desert,Acclimatisation,2,20x Orb of Alteration,Situational,
Desert,A Note in the Wind,4,Asenath's Chant,Situational,https://www.poewiki.net/wiki/Asenath%27s_Chant
Desert,The Tumbleweed,2,Diamond RIng of Redemption iLVL 100 Redeemer Item,Situational,
Dry Sea,A Note in the Wind,4,Asenath's Chant,Situational,https://www.poewiki.net/wiki/Asenath%27s_Chant
Dry Sea,Baited Expectations,8,Fishing Item,Meme,
Dry Sea,The Tumbleweed,2,Diamond RIng of Redemption iLVL 100 Redeemer Item,Situational,
Dry Sea,Earth Drinker,5,Granite Flask,Situational,
Dry Sea,Acclimatisation,2,20x Orb of Alteration,Situational,
Dry Sea,Imperial Legacy,22,6L Imperial Bow iLvl 100,UsefulAF,
Dry Sea,The Encroaching Darkness,8,Map (corrupted),Junk,
Dry Sea,The Gambler,5,Divination Card,Meh,
Dunes,A Note in the Wind,4,Asenath's Chant,Situational,https://www.poewiki.net/wiki/Asenath%27s_Chant
Dunes,Acclimatisation,2,20x Orb of Alteration,Situational,
Dunes,Baited Expectations,8,Fishing Item,Meme,
Dunes,Earth Drinker,5,Granite Flask,Situational,
Dunes,Her Mask,4,Sacrifice Fragment,Junk,
Dunes,Imperial Legacy,22,6L Imperial Bow iLvl 100,UsefulAF,
Dunes,The Encroaching Darkness,8,Map (corrupted),Junk,
Dunes,The Gambler,5,Divination Card,Meh,
Dunes,The Trial,7,Map T15 (corrupted),Situational,
Dunes,The Tumbleweed,2,Diamond RIng of Redemption iLVL 100 Redeemer Item,Situational,
Dungeon,Her Mask,4,Sacrifice Fragment,Junk,
Dungeon,The Chains That Bind,11,6L Body Armor,UsefulAF,
Dungeon,The Encroaching Darkness,8,Map (corrupted),Junk,
Dungeon,The Gambler,5,Divination Card,Meh,
Dungeon,The Warden,4,Amulet (corrupted),Junk,
Dungeon,The Penitent,5,Unset Ring,Situational,
Dungeon,The Dungeon Master,7,Belt Double-Influenced Item,Situational,
Estuary,Her Mask,4,Sacrifice Fragment,Junk,
Estuary,Prosperity,10,Perandus' Gold Ring,Junk,
Estuary,The Encroaching Darkness,8,Map (corrupted),Junk,
Estuary,The Gambler,5,Divination Card,Meh,
Estuary,Lantador's Lost Love,7,Two-Stone Ring,Situational,
Estuary,From Bone to Ashes,8,Ngamahu's Flame Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Ngamahu%27s_Flame
Estuary,The Standoff,3,Rustic Stash,Situational,
Estuary,The Catch,18,Fishing Rod Incubated iLvl100,Meme,https://www.poewiki.net/wiki/Fishing_Rod
Estuary,The Old Man,12,Fishing Rod Two-Implicit (corrupted),Meme,https://www.poewiki.net/wiki/Fishing_Rod
Estuary,The Journey,3,Harbinger's Orb,Situational,
Factory,Rats,8,Rat's Nest,Situational,https://www.poewiki.net/wiki/Rat%27s_Nest
Factory,The Carrion Crow,4,Life Armour,Junk,
Factory,Three Faces in the Dark,7,3x Chaos Orb,Situational,
Factory,Abandoned Wealth,5,3x Exalted Orb,UsefulAF,
Factory,The Tireless Extractor,8,10x Oil,Situational,
Fields,Her Mask,4,Sacrifice Fragment,Junk,
Flooded Mine,Buried Treasure,3,Sulphite Scarab,Situational,
Flooded Mine,Death,4,Mon'tregul's Grasp,Situational,https://www.poewiki.net/wiki/Mon%27tregul%27s_Grasp
Flooded Mine,Gift of the Gemling Queen,9,L20 Support Gem,Situational,
Flooded Mine,Glimmer of Hope,8,Gold Ring,Situational,
Flooded Mine,Her Mask,4,Sacrifice Fragment,Junk,
Flooded Mine,The Encroaching Darkness,8,Map (corrupted),Junk,
Flooded Mine,The Endurance,4,Vivid Crimson Jewel,Junk,
Flooded Mine,The Fathomless Depths,8,Lightpoacher,Situational,https://www.poewiki.net/wiki/Lightpoacher
Flooded Mine,The Gambler,5,Divination Card,Meh,
Flooded Mine,The Primordial,5,Jewel Primordial,Junk,
Flooded Mine,The Rite of Elements,5,L21 Golem Gem (corrupted),Situational,
Flooded Mine,The Survivalist,3,7x Orb of Alchemy,Situational,
Flooded Mine,The Wolf,5,Rigwald Item,Situational,
Flooded Mine,Time-Lost Relic,10,League-Specific Item,Situational,
Flooded Mine,Treasure Hunter,7,Vaults of Atziri (corrupted),Situational,https://www.poewiki.net/wiki/Vaults_of_Atziri
Flooded Mine,Volatile Power,9,Vaal Gem 20% Qual (corrupted),Meh,
Flooded Mine,A Stone Perfected,5,Jewel Primordial 1-2 Implicit (corrupted),Situational,
Flooded Mine,Bijoux,3,Cluster Jewel iLvl 84,Situational,
Forbidden Woods,Mawr Blaidd,16,Eyes of the Great Wolf,Situational,https://www.poewiki.net/wiki/Eyes_of_the_Greatwolf
